,Unnamed: 0,Tên Sách,Ảnh bìa,Thể loại,Nội dung tóm tắt,Giá bìa,Kích thước,Số trang,Tác giả,Nhà Xuất Bản,Dịch giả,Nhà Phát Hành,Loại sản phẩm,Tên Sách.1,Ảnh bìa.1,Thể loại.1,Tác giả.1,Nội dung tóm tắt.1,Giá bìa.1,Công ty phát hành,Ngày xuất bản,Loại bìa,Số trang.1,Nhà xuất bản,Kích thước.1,Dịch Giả,Phiên bản
178,178,Tổng Tư Lệnh Đại Tướng Võ Nguyên Giáp (Tiếng Pháp) - Commandant En Chef De I'Armée Populaire Du Vietnam,https://salt.tikicdn.com/cache/280x280/ts/product/ee/93/6a/24a933eca423ea80c0f878fa6dee636d.jpg,NHÂN VẬT - SỰ KIỆN ,Sách viết về Tổng Tư Lệnh Đại Tướng Võ Nguyên Giáp một vị anh hùng của dân tộc Việt NamSách được biên soạn theo ngôn ngữ tiếng Pháp– để giới thiệu cho bạn đọc quốc tế được nghiên cứu...,346000.0,14 x 20.5 cm,851.0,Trần Trọng Trung,,,,,Tổng Tư Lệnh Đại Tướng Võ Nguyên Giáp (Tiếng Pháp) - Commandant En Chef De I'Armée Populaire Du Vietnam,https://salt.tikicdn.com/cache/280x280/ts/product/ee/93/6a/24a933eca423ea80c0f878fa6dee636d.jpg,NHÂN VẬT - SỰ KIỆN ,Trần Trọng Trung,Sách viết về Tổng Tư Lệnh Đại Tướng Võ Nguyên Giáp một vị anh hùng của dân tộc Việt NamSách được biên soạn theo ngôn ngữ tiếng Pháp– để giới thiệu cho bạn đọc quốc tế được nghiên cứu...,346000.0,NXB Thế Giới,2014-03-01 00:00:00,Bìa mềm,851.0,,14 x 20.5 cm,,
179,179,Danh Nhân Quân Sự Việt Nam (Tái Bản 2020),https://salt.tikicdn.com/cache/280x280/ts/product/f6/c9/93/af6c622453aa4416e73a70627628687b.jpg,NHÂN VẬT - SỰ KIỆN ,"Sách viết về 17 danh nhân quan sự Việt Nam: 1. Ngô Quyền, 2. Đinh Bộ Lĩnh, 3. Lê Hoàn, 4. Lý Thường Kiệt 5. Trần Quốc Tuấn,,6. Lê Lợi,, 7. Nguyễn Huệ, 8. Trương Định 9. Võ Duy Dương,10. Nguyễn Trung T...",79100.0,15.5 x 23 cm,316.0,Lê Minh Quốc,,,,,Danh Nhân Quân Sự Việt Nam (Tái Bản 2020),https://salt.tikicdn.com/cache/280x280/ts/product/f6/c9/93/af6c622453aa4416e73a70627628687b.jpg,NHÂN VẬT - SỰ KIỆN ,Lê Minh Quốc,"Sách viết về 17 danh nhân quan sự Việt Nam: 1. Ngô Quyền, 2. Đinh Bộ Lĩnh, 3. Lê Hoàn, 4. Lý Thường Kiệt 5. Trần Quốc Tuấn,,6. Lê Lợi,, 7. Nguyễn Huệ, 8. Trương Định 9. Võ Duy Dương,10. Nguyễn Trung T...",79100.0,NXB Trẻ,2020-05-05 00:00:00,Bìa mềm,316.0,NXB Trẻ,15.5 x 23 cm,,
180,180,HERSTORY - Cuộc Đời 50 Người Phụ Nữ Gây Chấn Động Thế Giới,https://salt.tikicdn.com/cache/280x280/ts/product/81/3f/77/bc8dd628fb7246a664460f5d865e099b.jpg,NHÂN VẬT - SỰ KIỆN ,"HERSTORY - Cuộc Đời 50 Người Phụ Nữ Gây Chấn Động Thế GiớiDù là những nhà lãnh đạo tài ba trong lịch sử như Cleopatra, Hai Bà Trưng hay Ekaterina Đại đế, hay những nhà khoa học, chính trị gia và nghệ ...",156000.0,25 x 29 cm,118.0,Katherine Halligan,,,,,HERSTORY - Cuộc Đời 50 Người Phụ Nữ Gây Chấn Động Thế Giới,https://salt.tikicdn.com/cache/280x280/ts/product/81/3f/77/bc8dd628fb7246a664460f5d865e099b.jpg,NHÂN VẬT - SỰ KIỆN ,Katherine Halligan,"HERSTORY - Cuộc Đời 50 Người Phụ Nữ Gây Chấn Động Thế GiớiDù là những nhà lãnh đạo tài ba trong lịch sử như Cleopatra, Hai Bà Trưng hay Ekaterina Đại đế, hay những nhà khoa học, chính trị gia và nghệ ...",156000.0,Nhã Nam,2020-01-02 00:00:00,Bìa mềm,118.0,Nhà Xuất Bản Thế Giới,25 x 29 cm,,
181,181,"Thủ Tướng Phan Văn Khải - Nhà Lãnh Đạo Xuất Sắc Của Đảng, Nhà Nước Và Nhân Dân",https://salt.tikicdn.com/cache/280x280/ts/product/35/c4/c6/eaa976267f2c6739a1736fb60f4e6491.jpg,NHÂN VẬT - SỰ KIỆN ,"Cuốn sách Thủ Tướng Phan Văn Khải - Nhà Lãnh Đạo Xuất Sắc Của Đảng, Nhà Nước Và Nhân Dân bố cục theo 4 phần: Những trước tác của Thủ tướng Phan Văn Khải; Thủ tướng Phan Văn Khải qua ký ức của đồng chí...",279500.0,15 x 23 cm,600.0,Nhiều Tác Giả,,,,,"Thủ Tướng Phan Văn Khải - Nhà Lãnh Đạo Xuất Sắc Của Đảng, Nhà Nước Và Nhân Dân",https://salt.tikicdn.com/cache/280x280/ts/product/35/c4/c6/eaa976267f2c6739a1736fb60f4e6491.jpg,NHÂN VẬT - SỰ KIỆN ,Nhiều Tác Giả,"Cuốn sách Thủ Tướng Phan Văn Khải - Nhà Lãnh Đạo Xuất Sắc Của Đảng, Nhà Nước Và Nhân Dân bố cục theo 4 phần: Những trước tác của Thủ tướng Phan Văn Khải; Thủ tướng Phan Văn Khải qua ký ức của đồng chí...",279500.0,NXB Tổng Hợp,2019-03-01 00:00:00,Bìa cứng,600.0,,15 x 23 cm,,
182,182,Đại Tướng - Tổng Tư Lệnh Võ Nguyên Giáp Trong Cuộc Trường Chinh Lịch Sử Cùng Dân Tộc,https://salt.tikicdn.com/cache/280x280/media/catalog/product/s/c/scan005.u5505.d20170810.t014852.714806.jpg,NHÂN VẬT - SỰ KIỆN ,Đại Tướng - Tổng Tư Lệnh Võ Nguyên Giáp Trong Cuộc Trường Chinh Lịch Sử Cùng Dân Tộc Tổng Tư lệnh Đại tướng Võ Nguyên Giáp trong cuộc trường chinh lịch sử cùng dân tộc. Hơn 30 năm trên cương vị Tổng ...,254500.0,19 x 27 cm,372.0,Nguyễn Hòa,,,,,Đại Tướng - Tổng Tư Lệnh Võ Nguyên Giáp Trong Cuộc Trường Chinh Lịch Sử Cùng Dân Tộc,https://salt.tikicdn.com/cache/280x280/media/catalog/product/s/c/scan005.u5505.d20170810.t014852.714806.jpg,NHÂN VẬT - SỰ KIỆN ,Nguyễn Hòa,Đại Tướng - Tổng Tư Lệnh Võ Nguyên Giáp Trong Cuộc Trường Chinh Lịch Sử Cùng Dân Tộc Tổng Tư lệnh Đại tướng Võ Nguyên Giáp trong cuộc trường chinh lịch sử cùng dân tộc. Hơn 30 năm trên cương vị Tổng ...,254500.0,Nhà sách Lao Động,2017-08-01 00:00:00,Bìa cứng,372.0,Nhà Xuất Bản Hồng Đức,19 x 27 cm,,
183,183,TedBooks - Kỳ Bí Dòng Sông Sôi Trong Lòng Amazon,https://salt.tikicdn.com/cache/280x280/media/catalog/product/t/e/ted_bi-an-dong-song-soi-01.u4939.d20170531.t161016.80512.jpg,NHÂN VẬT - SỰ KIỆN ,"TedBooks - Kỳ Bí Dòng Sông Sôi Trong Lòng Amazon Trong một thế giới mà mọi thứ dường như đều có thể tính toán bằng những con số, đều đặn nhịp nhàng và bị giày xéo bởi những nhà đưa tin và sự xâm lược...",68000.0,13 x 19 cm,191.0,Andrés Ruzo,,,,,TedBooks - Kỳ Bí Dòng Sông Sôi Trong Lòng Amazon,https://salt.tikicdn.com/cache/280x280/media/catalog/product/t/e/ted_bi-an-dong-song-soi-01.u4939.d20170531.t161016.80512.jpg,NHÂN VẬT - SỰ KIỆN ,Andrés Ruzo,"TedBooks - Kỳ Bí Dòng Sông Sôi Trong Lòng Amazon Trong một thế giới mà mọi thứ dường như đều có thể tính toán bằng những con số, đều đặn nhịp nhàng và bị giày xéo bởi những nhà đưa tin và sự xâm lược...",68000.0,Thái Hà,2017-06-01 00:00:00,Bìa mềm,191.0,,13 x 19 cm,,
184,184,Bác Hồ Với Phụ Nữ Và Thiếu Nhi - Uncle Hồ With Women And Children (Song Ngữ),https://salt.tikicdn.com/cache/280x280/ts/product/5e/87/4b/0c0cb59c950528edaeefc74fb45b2fbe.jpg,NHÂN VẬT - SỰ KIỆN ,"Sinh thời, Chủ tịch Hồ Chí Minh luôn dành những tình cảm trân quý cho tất thảy mọi tầng lớp, giai cấp nhân dân Việt Nam, nhưng hơn hết, Bác dành sự quan tâm đặc biệt cho phụ nữ, trẻ em bởi theo Người ...",42500.0,14.5 x 20.5 cm,188.0,Nguyệt Tú,,,,,Bác Hồ Với Phụ Nữ Và Thiếu Nhi - Uncle Hồ With Women And Children (Song Ngữ),https://salt.tikicdn.com/cache/280x280/ts/product/5e/87/4b/0c0cb59c950528edaeefc74fb45b2fbe.jpg,NHÂN VẬT - SỰ KIỆN ,Nguyệt Tú,"Sinh thời, Chủ tịch Hồ Chí Minh luôn dành những tình cảm trân quý cho tất thảy mọi tầng lớp, giai cấp nhân dân Việt Nam, nhưng hơn hết, Bác dành sự quan tâm đặc biệt cho phụ nữ, trẻ em bởi theo Người ...",42500.0,NXB Phụ Nữ Việt Nam,2021-04-15 00:00:00,Bìa mềm,188.0,Nhà Xuất Bản Phụ Nữ Việt Nam,14.5 x 20.5 cm,Chuyển Ngữ: Lardy Borton,
185,185,Võ Cử Và Người Đỗ Võ Khoa Ở Nước Ta,https://salt.tikicdn.com/cache/280x280/ts/product/56/77/16/9f3f4884a68a1529fcfc8958facf9262.jpg,NHÂN VẬT - SỰ KIỆN ,"Võ Cử Và Người Đỗ Võ Khoa Ở Nước TaThuật ngữ khoa cử từ lâu đã gắn liền với việc thi cử và những người đỗ đạt là các Trạng nguyên, Bảng nhãn, Thám hoa, Tiến sĩ, Hương cống, Cử nhân Còn võ cử, những ng...",105000.0,16 x 24 cm,,Nguyễn Thúy Nga,,,,,Võ Cử Và Người Đỗ Võ Khoa Ở Nước Ta,https://salt.tikicdn.com/cache/280x280/ts/product/56/77/16/9f3f4884a68a1529fcfc8958facf9262.jpg,NHÂN VẬT - SỰ KIỆN ,Nguyễn Thúy Nga,"Võ Cử Và Người Đỗ Võ Khoa Ở Nước TaThuật ngữ khoa cử từ lâu đã gắn liền với việc thi cử và những người đỗ đạt là các Trạng nguyên, Bảng nhãn, Thám hoa, Tiến sĩ, Hương cống, Cử nhân Còn võ cử, những ng...",105000.0,Tri Thức Trẻ Books,2019-09-01 00:00:00,Bìa mềm,,,16 x 24 cm,,
186,186,Nhân vật nổi tiếng thế giới – Khoa học và phát minh (Tái Bản 2020),https://salt.tikicdn.com/cache/280x280/ts/product/82/c5/c0/8805810a5c6a173ad08e8929da7b8992.jpg,NHÂN VẬT - SỰ KIỆN ,"Nhắc đến khoa học, hẳn chúng ta sẽ nghĩ ngay đến kiến thức. Nhưng cuốn sách này không chỉ chứa những kiến thức khô cứng. Sách mở ra cho bạn thấy nhân sinh quan tươi sáng và tinh thần vươn lên của các ...",126650.0,24 x 31 cm,126.0,"Renzo Barsotti,Eleonora Barsotti",,,,,Nhân vật nổi tiếng thế giới – Khoa học và phát minh (Tái Bản 2020),https://salt.tikicdn.com/cache/280x280/ts/product/82/c5/c0/8805810a5c6a173ad08e8929da7b8992.jpg,NHÂN VẬT - SỰ KIỆN ,"Renzo Barsotti,Eleonora Barsotti","Nhắc đến khoa học, hẳn chúng ta sẽ nghĩ ngay đến kiến thức. Nhưng cuốn sách này không chỉ chứa những kiến thức khô cứng. Sách mở ra cho bạn thấy nhân sinh quan tươi sáng và tinh thần vươn lên của các ...",126650.0,Nhã Nam,2020-01-01 00:00:00,Bìa cứng,126.0,Nhà Xuất Bản Hà Nội,24 x 31 cm,,
187,187,100 Câu Chuyện Về Tấm Gương Đạo Đức Của Các Danh Nhân,https://salt.tikicdn.com/cache/280x280/ts/product/8d/93/b1/d32dbc7e4928f05ed11bce5127a013e5.jpg,NHÂN VẬT - SỰ KIỆN ,"Những tấm gương hiếu học, dũng cảm, đạo đức cùng tấm lòng hiếu thảo và nhân hậu đã là những tấm gương sáng để thế hệ đời sau noi theo. Đấy cũng là những đức tính tốt đẹp trong truyền thống văn hóa của...",48000.0,13 x 20.5 cm,248.0,Nhiều Tác Giả,,,,,100 Câu Chuyện Về Tấm Gương Đạo Đức Của Các Danh Nhân,https://salt.tikicdn.com/cache/280x280/ts/product/8d/93/b1/d32dbc7e4928f05ed11bce5127a013e5.jpg,NHÂN VẬT - SỰ KIỆN ,Nhiều Tác Giả,"Những tấm gương hiếu học, dũng cảm, đạo đức cùng tấm lòng hiếu thảo và nhân hậu đã là những tấm gương sáng để thế hệ đời sau noi theo. Đấy cũng là những đức tính tốt đẹp trong truyền thống văn hóa của...",48000.0,Trí Việt,2019-07-01 00:00:00,Bìa mềm,248.0,,13 x 20.5 cm,,
188,188,Pogba - Trở Về Để Tỏa Sáng,https://salt.tikicdn.com/cache/280x280/ts/product/82/7b/70/02b53c6de2d75156489bebba85d1c116.jpg,NHÂN VẬT - SỰ KIỆN ,"Pogba - Trở Về Để Tỏa SángCâu chuyện về cuộc đời, sự nghiệp bóng đá của cầu thủ Pogba, từ khi còn là một đứa trẻ, trải qua các câu lạc bộ khác nhau, với những bước tiến, thăng trầm, với những vụ chuy...",90000.0,<p>13 x 20.5 cm</p>,252.0,"Luca Caioli,Cyril Collot",,,,,Pogba - Trở Về Để Tỏa Sáng,https://salt.tikicdn.com/cache/280x280/ts/product/82/7b/70/02b53c6de2d75156489bebba85d1c116.jpg,NHÂN VẬT - SỰ KIỆN ,"Luca Caioli,Cyril Collot","Pogba - Trở Về Để Tỏa SángCâu chuyện về cuộc đời, sự nghiệp bóng đá của cầu thủ Pogba, từ khi còn là một đứa trẻ, trải qua các câu lạc bộ khác nhau, với những bước tiến, thăng trầm, với những vụ chuy...",90000.0,Limbooks,2018-04-02 10:36:32,Bìa mềm,252.0,,<p>13 x 20.5 cm</p>,Nhan Thanh,
189,189,Combo Chuyện Kể Về Danh Nhân Thế Giới (Trọn bộ 05 cuốn) ,https://salt.tikicdn.com/cache/280x280/ts/product/f8/5c/66/40b5f9a55725ec5ca97205719fe3270e.jpg,NHÂN VẬT - SỰ KIỆN ,"WHO – họ là ai?Đọc để đi tìm ước mơ, sau này em sẽ trở thành người như thế nào trong lĩnh vực gì?Bộ sách “Chuyện kể về danh nhân thế giới” gồm hơn 30 đầu về nhiều nhân vật nổi tiếng ở nhiều lĩnh vực...",230000.0,,,nhieu tac gia,,,,,Combo Chuyện Kể Về Danh Nhân Thế Giới (Trọn bộ 05 cuốn) ,https://salt.tikicdn.com/cache/280x280/ts/product/f8/5c/66/40b5f9a55725ec5ca97205719fe3270e.jpg,NHÂN VẬT - SỰ KIỆN ,nhieu tac gia,"WHO – họ là ai?Đọc để đi tìm ước mơ, sau này em sẽ trở thành người như thế nào trong lĩnh vực gì?Bộ sách “Chuyện kể về danh nhân thế giới” gồm hơn 30 đầu về nhiều nhân vật nổi tiếng ở nhiều lĩnh vực...",230000.0,NXB Kim Đồng,2021-05-01 15:34:41,Bìa mềm,,Nhà Xuất Bản Kim Đồng,,,
190,190,Thơ Chúc Tết - Mừng Xuân Của Bác Hồ Và Lời Bình (Tái Bản Lần Thứ Hai),https://salt.tikicdn.com/cache/280x280/ts/product/bc/ea/77/9dc619205b260f1d06f727ea88ae4889.jpg,NHÂN VẬT - SỰ KIỆN ,"Cuốn sách gồm 22 bài thơ chúc Tết – mừng Xuân của Bác Hồ và lời bình của tác giả Lê Xuân Đức. Các bài thơ của Bác vừa làm lòng người ấm áp, phấn khởi bởi tình cảm mênh mông, trìu mến của Bác đem lại, ...",51000.0,10 x 14.5 cm,236.0,Lê Xuân Đức,,,,,Thơ Chúc Tết - Mừng Xuân Của Bác Hồ Và Lời Bình (Tái Bản Lần Thứ Hai),https://salt.tikicdn.com/cache/280x280/ts/product/bc/ea/77/9dc619205b260f1d06f727ea88ae4889.jpg,NHÂN VẬT - SỰ KIỆN ,Lê Xuân Đức,"Cuốn sách gồm 22 bài thơ chúc Tết – mừng Xuân của Bác Hồ và lời bình của tác giả Lê Xuân Đức. Các bài thơ của Bác vừa làm lòng người ấm áp, phấn khởi bởi tình cảm mênh mông, trìu mến của Bác đem lại, ...",51000.0,NXB Chính Trị Quốc Gia Sự Thật,2020-07-01 00:00:00,Bìa mềm,236.0,Nhà Xuất Bản Chính Trị Quốc Gia Sự Thật,10 x 14.5 cm,,
191,191,Gương danh nhân,https://salt.tikicdn.com/cache/280x280/ts/product/2a/30/e1/f34031ae890fc165cc709716ba9e10e5.jpg,NHÂN VẬT - SỰ KIỆN ,"Gương Danh Nhân  Tác giả cho rằng trong cái nghề cầm bút, sự may rủi chiếm một phần quan trọng, có lẽ lớn hơn phần học thức và chí hướng của tác giả. Nhà văn cũng gần gần như một người tìm mỏ. Trong ...",40000.0,13 x 19 cm ,214.0,Nguyễn Hiến Lê,,,,,Gương danh nhân,https://salt.tikicdn.com/cache/280x280/ts/product/2a/30/e1/f34031ae890fc165cc709716ba9e10e5.jpg,NHÂN VẬT - SỰ KIỆN ,Nguyễn Hiến Lê,"Gương Danh Nhân  Tác giả cho rằng trong cái nghề cầm bút, sự may rủi chiếm một phần quan trọng, có lẽ lớn hơn phần học thức và chí hướng của tác giả. Nhà văn cũng gần gần như một người tìm mỏ. Trong ...",40000.0,Công Ty TNHH Thư Lâm,2014-07-01 00:00:00,Bìa mềm,214.0,Nhà Xuất Bản Tổng Hợp,13 x 19 cm ,,
192,192,Combo Sách Của Miles J. Unger : Michelangelo - Sáu Kiệt Tác Cuộc Đời + Machiavelli,https://salt.tikicdn.com/cache/280x280/ts/product/d6/1a/c7/0b50147aba33f43036dea73b4490a4f8.JPG,NHÂN VẬT - SỰ KIỆN ,"Michelangelo- Sáu Kiệt Tác Cuộc ĐờiTác phẩm này là một bản tiểu sử đầy cuốn hút về Michelangelo – Người đã mang lại vị thế cao cho giới nghệ sĩ trong xã hội, với giọng kể trung dung dẫn dắt người đọc...",603000.0,,,Miles J. Unger,,,,,Combo Sách Của Miles J. Unger : Michelangelo - Sáu Kiệt Tác Cuộc Đời + Machiavelli,https://salt.tikicdn.com/cache/280x280/ts/product/d6/1a/c7/0b50147aba33f43036dea73b4490a4f8.JPG,NHÂN VẬT - SỰ KIỆN ,Miles J. Unger,"Michelangelo- Sáu Kiệt Tác Cuộc ĐờiTác phẩm này là một bản tiểu sử đầy cuốn hút về Michelangelo – Người đã mang lại vị thế cao cho giới nghệ sĩ trong xã hội, với giọng kể trung dung dẫn dắt người đọc...",603000.0,Alphabooks,,Bìa cứng,,Nhà Xuất Bản Thế Giới,,,
